Asian Emerald/Violet Cuckoo (<em class="sci">Chrysococcyx maculatus/xanthorhynchus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chrysococcyx/Chalcites sp. (<em class="sci">Chrysococcyx/Chalcites sp.</em>)	0.0	0.0	0.0	0.0	0.0057471	0.0015	0.0	0.0	0.0	0.0046083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Banded Bay Cuckoo (<em class="sci">Cacomantis sonneratii</em>)	0.0802139	0.1794872	0.1693291	0.1808786	0.2183908	0.0764873	0.1572327	0.1666667	0.1907895	0.1474654	0.1745455	0.1624365	0.1397059	0.0808081	0.0492958	0.0616438	0.1130435	0.0410959	0.0612245	0.0666667	0.037037	0.0869565	0.0775194	0.0892857	0.0632911	0.0545455	0.0153846	0.049505	0.0344828	0.0333333	0.030303	0.1320755	0.1944444	0.0	0.0	0.15625	0.1162791	0.0425532	0.0961538	0.0582011	0.0392157	0.1184211	0.1091954	0.125	0.0833333	0.0791367	0.0872483	0.0837989	
Plaintive Cuckoo (<em class="sci">Cacomantis merulinus</em>)	0.0160428	0.0128205	0.0191693	0.0155039	0.0287356	0.0339943	0.0597484	0.0377358	0.0394737	0.0460829	0.0872727	0.071066	0.0661765	0.0606061	0.028169	0.0958904	0.0608696	0.0684932	0.0612245	0.0083333	0.0648148	0.0543478	0.0620155	0.1071429	0.0506329	0.0727273	0.0461538	0.019802	0.0344828	0.0166667	0.0	0.0	0.0555556	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0131579	0.0172414	0.0119048	0.0075758	0.0	0.0067114	0.0	
Sunda Brush Cuckoo (<em class="sci">Cacomantis sepulcralis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cacomantis sp. (<em class="sci">Cacomantis sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Square-tailed Drongo-Cuckoo (<em class="sci">Surniculus lugubris</em>)	0.0481283	0.0726496	0.0990415	0.0465116	0.1091954	0.0679887	0.1006289	0.1194969	0.1546053	0.1059908	0.1490909	0.1472081	0.2132353	0.1010101	0.084507	0.1232877	0.1565217	0.0958904	0.0408163	0.125	0.1203704	0.0869565	0.0852713	0.0178571	0.0759494	0.0181818	0.0769231	0.039604	0.0	0.0166667	0.030303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.047619	0.0065359	0.0460526	0.0862069	0.0595238	0.0606061	0.0719424	0.0268456	0.0391061	
Fork-tailed/Square-tailed Drongo-Cuckoo (<em class="sci">Surniculus dicruroides/lugubris</em>)	0.0053476	0.0	0.0	0.005168	0.0	0.0056657	0.0062893	0.0125786	0.0098684	0.0	0.0	0.0101523	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Moustached Hawk-Cuckoo (<em class="sci">Hierococcyx vagans</em>)	0.0053476	0.0	0.0031949	0.0077519	0.0057471	0.0028329	0.0157233	0.0062893	0.0164474	0.0	0.0036364	0.0	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0083333	0.0	0.0108696	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065359	0.0065789	0.0057471	0.0059524	0.0	0.0071942	0.0	0.0111732	
Large Hawk-Cuckoo (<em class="sci">Hierococcyx sparverioides</em>)	0.0160428	0.025641	0.0191693	0.0206718	0.0172414	0.0084986	0.009434	0.009434	0.0263158	0.0322581	0.0290909	0.0406091	0.0147059	0.0	0.0070423	0.0068493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0059524	0.0015	0.0503597	0.0134228	0.0	
Hodgson's Hawk-Cuckoo (<em class="sci">Hierococcyx nisicolor</em>)	0.0	0.0	0.0031949	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0036364	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0134228	0.0	
hawk-cuckoo sp. (<em class="sci">Hierococcyx sp.</em>)	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0031447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Indian Cuckoo (<em class="sci">Cuculus micropterus</em>)	0.0	0.0042735	0.0	0.005168	0.0057471	0.0028329	0.0	0.0031447	0.0098684	0.0092166	0.0145455	0.0253807	0.0367647	0.040404	0.028169	0.0068493	0.026087	0.0	0.0	0.0083333	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071942	0.0	0.0	
Himalayan Cuckoo (<em class="sci">Cuculus saturatus</em>)	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0157233	0.0032895	0.0184332	0.04	0.0253807	0.0147059	0.0015	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0	0.0075758	0.0	0.0	0.0	
Himalayan/Oriental Cuckoo (<em class="sci">Cuculus saturatus/optatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cuculus sp. (<em class="sci">Cuculus sp.</em>)	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0	0.0	0.0055866	
cuckoo sp. (Cuculidae sp.) (<em class="sci">Cuculidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055866	
Great Eared-Nightjar (<em class="sci">Lyncornis macrotis</em>)	0.0320856	0.034188	0.0255591	0.0258398	0.0287356	0.0254958	0.0283019	0.0188679	0.0263158	0.0322581	0.0145455	0.0101523	0.0220588	0.030303	0.0422535	0.0136986	0.026087	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0	0.0545455	0.0153846	0.009901	0.0	0.0166667	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0	0.0130719	0.0015	0.0172414	0.0059524	0.0227273	0.0071942	0.0402685	0.0502793	
Gray Nightjar (<em class="sci">Caprimulgus jotaka</em>)	0.0015	0.0	0.0031949	0.0	0.0287356	0.0084986	0.009434	0.009434	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0215827	0.0	0.0111732	
Large-tailed Nightjar (<em class="sci">Caprimulgus macrurus</em>)	0.1283422	0.1282051	0.1086262	0.1317829	0.1896552	0.1388102	0.1477987	0.1761006	0.1611842	0.1428571	0.1090909	0.1319797	0.1029412	0.1212121	0.0985915	0.0684932	0.1130435	0.0136986	0.0714286	0.0166667	0.0648148	0.0	0.0310078	0.0	0.0	0.0545455	0.0307692	0.0594059	0.0	0.05	0.0606061	0.0943396	0.0555556	0.0666667	0.0625	0.03125	0.0232558	0.0531915	0.0961538	0.0793651	0.0784314	0.0855263	0.0402299	0.0952381	0.1060606	0.0863309	0.147651	0.0837989	
Indian Nightjar (<em class="sci">Caprimulgus asiaticus</em>)	0.0213904	0.008547	0.0159744	0.0206718	0.0114943	0.0084986	0.0062893	0.0015	0.0098684	0.0092166	0.0072727	0.0050761	0.0	0.010101	0.0	0.0	0.0	0.0	0.0	0.0166667	0.0185185	0.0217391	0.0077519	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0106383	0.0	0.005291	0.0	0.0	0.0057471	0.0015	0.0075758	0.0071942	0.0134228	0.0055866	
nightjar sp. (<em class="sci">Caprimulgidae sp.</em>)	0.0	0.0	0.0	0.0	0.0114943	0.0	0.0	0.0	0.0	0.0092166	0.0	0.0101523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0057471	0.0015	0.0	0.0143885	0.0067114	0.0015	
Blyth's Frogmouth (<em class="sci">Batrachostomus affinis</em>)	0.0	0.0042735	0.0031949	0.002584	0.0172414	0.0015	0.0062893	0.0062893	0.0	0.0046083	0.0181818	0.0	0.0	0.0	0.0	0.0068493	0.0	0.0547945	0.0612245	0.075	0.037037	0.0326087	0.0077519	0.0	0.0253165	0.0363636	0.0461538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471	0.0059524	0.0	0.0071942	0.0	0.0	
Silver-rumped Spinetail (<em class="sci">Rhaphidura leucopygialis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0031447	0.0	0.0	0.0046083	0.0	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0	
White-throated Needletail (<em class="sci">Hirundapus caudacutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032895	0.0	0.0	0.0050761	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Silver-backed Needletail (<em class="sci">Hirundapus cochinchinensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0031447	0.0	0.0032895	0.0	0.0	0.0	0.0	0.0	0.0	0.0205479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	
Brown-backed Needletail (<em class="sci">Hirundapus giganteus</em>)	0.0320856	0.0555556	0.0383387	0.0335917	0.0402299	0.0283286	0.0251572	0.0503145	0.0131579	0.0737327	0.0436364	0.071066	0.0808824	0.0707071	0.0140845	0.1027397	0.0869565	0.0273973	0.0306122	0.0666667	0.0092593	0.076087	0.0465116	0.0357143	0.0253165	0.0545455	0.0307692	0.0792079	0.0	0.0333333	0.030303	0.0566038	0.0277778	0.0	0.03125	0.0	0.0697674	0.0106383	0.0	0.005291	0.0130719	0.0526316	0.0229885	0.0535714	0.0530303	0.0215827	0.0134228	0.0223464	
needletail sp. (<em class="sci">Hirundapus sp.</em>)	0.0	0.0015	0.0	0.005168	0.0	0.0056657	0.0	0.009434	0.0015	0.0	0.0036364	0.0050761	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0055866	
Himalayan Swiftlet (<em class="sci">Aerodramus brevirostris</em>)	0.0481283	0.0470085	0.0638978	0.0645995	0.0402299	0.0254958	0.0628931	0.0503145	0.0460526	0.0276498	0.0218182	0.0203046	0.0	0.030303	0.0211268	0.0205479	0.0173913	0.0273973	0.0102041	0.0083333	0.0	0.0	0.0077519	0.0	0.0126582	0.0	0.0153846	0.029703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0212766	0.0	0.0	0.0326797	0.0263158	0.0229885	0.0357143	0.0530303	0.028777	0.0201342	0.0223464	
White-nest Swiftlet (<em class="sci">Aerodramus fuciphagus</em>)	0.2245989	0.1581197	0.0926518	0.1447028	0.1149425	0.0878187	0.1352201	0.0974843	0.1019737	0.1152074	0.1527273	0.0812183	0.125	0.1111111	0.084507	0.130137	0.0869565	0.0958904	0.0714286	0.0666667	0.0555556	0.0543478	0.0542636	0.0535714	0.0886076	0.0909091	0.2	0.1683168	0.2068966	0.1666667	0.3333333	0.1698113	0.4444444	0.2	0.125	0.0625	0.1395349	0.2553191	0.3269231	0.1587302	0.0718954	0.1052632	0.1206897	0.202381	0.2348485	0.3021583	0.2348993	0.1284916	
dark swiftlet sp. (<em class="sci">Aerodramus sp.</em>)	0.0	0.025641	0.0415335	0.0258398	0.0344828	0.0169972	0.0251572	0.009434	0.0098684	0.0092166	0.0218182	0.035533	0.0220588	0.010101	0.0140845	0.0410959	0.026087	0.0015	0.0102041	0.0166667	0.0	0.0108696	0.0077519	0.0	0.0	0.0181818	0.0153846	0.019802	0.0	0.0	0.0	0.0377358	0.0	0.0	0.0	0.0	0.0015	0.0	0.0769231	0.026455	0.0261438	0.0657895	0.0287356	0.047619	0.0	0.0071942	0.0134228	0.0558659	
Pacific Swift (<em class="sci">Apus pacificus</em>)	0.0053476	0.008547	0.0159744	0.0155039	0.0114943	0.0113314	0.0283019	0.0220126	0.0789474	0.0737327	0.0472727	0.1167513	0.0294118	0.1010101	0.0422535	0.109589	0.0608696	0.0547945	0.0204082	0.0166667	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0130719	0.0263158	0.045977	0.0119048	0.0	0.0015	0.0134228	0.0015	
Cook's Swift (<em class="sci">Apus cooki</em>)	0.0053476	0.0015	0.0031949	0.0015	0.0	0.0	0.009434	0.009434	0.0296053	0.0184332	0.0145455	0.0203046	0.0588235	0.0015	0.0	0.0068493	0.0347826	0.0273973	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0153846	0.009901	0.0	0.0	0.0	0.0	0.0277778	0.0	0.03125	0.0	0.0	0.0106383	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0075758	0.0071942	0.0	0.0	
Pacific/Cook's Swift (<em class="sci">Apus pacificus/cooki</em>)	0.0106952	0.0	0.0063898	0.005168	0.0057471	0.0028329	0.0031447	0.0062893	0.0098684	0.0	0.0072727	0.0050761	0.0073529	0.020202	0.0070423	0.0136986	0.0	0.0136986	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0	
fork-tailed swift sp. (<em class="sci">Apus pacificus/salimalii/leuconyx/cooki</em>)	0.0	0.0	0.0	0.0	0.0114943	0.0028329	0.0	0.0	0.0065789	0.0046083	0.0036364	0.0015	0.0147059	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0055866	
House Swift (<em class="sci">Apus nipalensis</em>)	0.0053476	0.0042735	0.0031949	0.002584	0.0287356	0.0	0.0125786	0.009434	0.0065789	0.0184332	0.0036364	0.0101523	0.0294118	0.020202	0.0070423	0.0068493	0.0173913	0.0136986	0.0204082	0.0	0.0	0.0	0.0232558	0.0089286	0.0379747	0.0181818	0.0307692	0.0	0.0	0.0	0.030303	0.0	0.0	0.0666667	0.0	0.03125	0.0	0.0106383	0.0576923	0.0	0.0	0.0065789	0.0	0.0119048	0.030303	0.0143885	0.0	0.0055866	
Apus/Tachymarptis sp. (<em class="sci">Apus/Tachymarptis sp.</em>)	0.0053476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098684	0.0092166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Asian Palm Swift (<em class="sci">Cypsiurus balasiensis</em>)	0.1336898	0.1837607	0.2076677	0.1834625	0.1781609	0.1388102	0.1320755	0.1603774	0.1315789	0.1382488	0.0872727	0.1370558	0.1617647	0.0909091	0.0774648	0.1027397	0.1913043	0.0821918	0.0510204	0.15	0.0833333	0.076087	0.0852713	0.0892857	0.0886076	0.1272727	0.1384615	0.1881188	0.1724138	0.1	0.0909091	0.1886792	0.2222222	0.1333333	0.0625	0.125	0.0930233	0.1595745	0.1153846	0.0846561	0.1045752	0.1513158	0.1091954	0.0892857	0.1742424	0.1798561	0.0939597	0.150838	
small swift sp. (<em class="sci">Apodidae sp. (small swift sp.)</em>)	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0155039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
swift sp. (<em class="sci">Apodidae sp.</em>)	0.0106952	0.0042735	0.0	0.0	0.0	0.0	0.0031447	0.0031447	0.0098684	0.0138249	0.0036364	0.0	0.0220588	0.010101	0.0	0.0	0.0086957	0.0	0.0	0.0083333	0.0	0.0015	0.0077519	0.0	0.0126582	0.0	0.0153846	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615	0.005291	0.0326797	0.0015	0.0	0.0119048	0.0	0.0071942	0.0067114	0.0015	
Crested Treeswift (<em class="sci">Hemiprocne coronata</em>)	0.0213904	0.0470085	0.0223642	0.0258398	0.0229885	0.0283286	0.0062893	0.0283019	0.0032895	0.0230415	0.0181818	0.0152284	0.0073529	0.0015	0.0015	0.0015	0.0	0.0410959	0.0204082	0.0166667	0.0555556	0.0326087	0.0232558	0.0089286	0.0126582	0.0363636	0.0615385	0.029703	0.0344828	0.0015	0.030303	0.0566038	0.0833333	0.0	0.0015	0.0	0.0015	0.0	0.0192308	0.005291	0.0261438	0.0197368	0.0114943	0.0535714	0.0530303	0.0647482	0.0201342	0.027933	
Gray-rumped Treeswift (<em class="sci">Hemiprocne longipennis</em>)	0.1016043	0.1025641	0.1054313	0.1085271	0.1149425	0.0538244	0.1320755	0.1257862	0.0592105	0.0691244	0.0472727	0.0507614	0.0294118	0.0505051	0.0352113	0.0753425	0.0434783	0.0684932	0.0612245	0.1166667	0.037037	0.076087	0.0465116	0.0535714	0.1012658	0.0727273	0.0461538	0.0594059	0.0344828	0.0666667	0.1212121	0.0188679	0.0277778	0.0	0.125	0.03125	0.0697674	0.106383	0.0769231	0.021164	0.0392157	0.1184211	0.091954	0.1666667	0.1439394	0.1007194	0.0872483	0.1005587	
Whiskered Treeswift (<em class="sci">Hemiprocne comata</em>)	0.0	0.0042735	0.0031949	0.005168	0.0057471	0.0084986	0.0031447	0.0015	0.0	0.0046083	0.0	0.0050761	0.0073529	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0	0.0075758	0.0	0.0	0.0	
treeswift sp. (<em class="sci">Hemiprocne sp.</em>)	0.0	0.0	0.0095847	0.005168	0.0057471	0.0028329	0.0	0.0031447	0.0032895	0.0046083	0.0036364	0.0101523	0.0	0.0	0.0070423	0.0	0.0086957	0.0	0.0102041	0.0083333	0.0	0.0	0.0	0.0	0.0126582	0.0	0.0	0.019802	0.0	0.0166667	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0	0.0065359	0.0	0.0	0.0119048	0.0	0.0	0.0	0.0167598	
Slaty-breasted Rail (<em class="sci">Lewinia striata</em>)	0.0	0.0	0.0031949	0.0015	0.0	0.0	0.0031447	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Moorhen (<em class="sci">Gallinula chloropus</em>)	0.1390374	0.0726496	0.0607029	0.0749354	0.045977	0.0708215	0.0660377	0.0849057	0.0690789	0.0829493	0.0436364	0.0812183	0.0294118	0.040404	0.056338	0.0684932	0.0608696	0.0410959	0.0612245	0.0166667	0.0648148	0.0	0.0	0.0178571	0.0	0.0	0.0	0.0	0.0	0.0	0.030303	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.026455	0.0196078	0.0394737	0.0172414	0.0833333	0.1287879	0.0791367	0.033557	0.0726257	
Eurasian Coot (<em class="sci">Fulica atra</em>)	0.0106952	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0	0.0067114	0.0	
Gray-headed Swamphen (<em class="sci">Porphyrio poliocephalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032895	0.0	0.0	0.0	0.0	0.0	0.0070423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0	
moorhen/coot/gallinule sp. (<em class="sci">Gallinula/Fulica/Porphyrio sp.</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-browed Crake (<em class="sci">Poliolimnas cinereus</em>)	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-breasted Waterhen (<em class="sci">Amaurornis phoenicurus</em>)	0.2032086	0.1709402	0.1533546	0.1679587	0.1781609	0.1586402	0.1415094	0.1540881	0.1315789	0.1751152	0.16	0.1522843	0.1985294	0.1717172	0.0985915	0.1506849	0.1826087	0.1917808	0.1836735	0.125	0.1388889	0.1304348	0.1395349	0.1339286	0.1265823	0.1636364	0.2	0.1584158	0.137931	0.2	0.0606061	0.0566038	0.3055556	0.4	0.125	0.25	0.0465116	0.1170213	0.1730769	0.1164021	0.1176471	0.2236842	0.2011494	0.3095238	0.2424242	0.2805755	0.1409396	0.150838	
Red-legged Crake (<em class="sci">Rallina fasciata</em>)	0.0	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0015	0.0	0.0	0.0068493	0.0086957	0.0136986	0.0	0.0333333	0.037037	0.0217391	0.0387597	0.1160714	0.0	0.0	0.0461538	0.049505	0.1034483	0.1	0.030303	0.0377358	0.0	0.0	0.0	0.0015	0.0	0.0425532	0.0384615	0.015873	0.0065359	0.0657895	0.0517241	0.0059524	0.0151515	0.0	0.0	0.0	
Slaty-legged Crake (<em class="sci">Rallina eurizonoides</em>)	0.0320856	0.0384615	0.0127796	0.0103359	0.0229885	0.0141643	0.0157233	0.0251572	0.0230263	0.0276498	0.0218182	0.0152284	0.0073529	0.040404	0.0070423	0.0	0.0173913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0192308	0.021164	0.0261438	0.0657895	0.0402299	0.0416667	0.030303	0.0647482	0.0201342	0.027933	
